Time (s),Ch1 (V)
0,undefined
0.0001000,undefined
0.0002000,undefined
0.0003000,undefined
0.0004000,undefined
0.0005000,undefined
0.0006000,undefined
0.0007000,undefined
0.0008000,undefined
0.0009000,undefined
0.0010000,undefined
0.0011000,undefined
0.0012000,undefined
0.0013000,undefined
0.0014000,undefined
0.0015000,undefined
0.0016000,undefined
0.0017000,undefined
0.0018000,undefined
0.0019000,undefined
0.2228000,0.1560101
0.2229000,0.1584279
0.2230000,0.1584279
0.2231000,0.1584279
0.2232000,0.1560101
0.2233000,0.1584279
0.2234000,0.1584279
0.2235000,0.1560101
0.2236000,0.1584279
0.2237000,0.1560101
0.2238000,0.1584279
0.2239000,0.1729349
0.2240000,0.1584279
0.2241000,0.1415032
0.2242000,0.1535923
0.2243000,0.1560101
0.2244000,0.1560101
0.2245000,0.1584279
0.2246000,0.1584279
0.2247000,0.1560101
0.2248000,0.1560101
0.2249000,0.1535923
0.2250000,0.1584279
0.2251000,0.1560101
0.2252000,0.1584279
0.2253000,0.1584279
0.2254000,0.1535923
0.2255000,0.1560101
0.2256000,0.1632636
0.2257000,0.1584279
0.2258000,0.1415032
0.2259000,0.1560101
0.2260000,0.1535923
0.2261000,0.1608458
0.2262000,0.1632636
0.2263000,0.1632636
0.2264000,0.1584279
0.2265000,0.1584279
0.2266000,0.1584279
0.2267000,0.1560101
0.2268000,0.1535923
0.2269000,0.1535923
0.2270000,0.1584279
0.2271000,0.1560101
0.2272000,0.1511745
0.2273000,0.1584279
0.2274000,0.1535923
0.2275000,0.1584279
0.2276000,0.1584279
0.2277000,0.1584279
0.2278000,0.1584279
0.2279000,0.1560101
0.2280000,0.1535923
0.2281000,0.1608458
0.2282000,0.1584279
0.2283000,0.1584279
0.2284000,0.1535923
0.2285000,0.1560101
0.2286000,0.1584279
0.2287000,0.1608458
0.2288000,0.1560101
0.2289000,0.1560101
0.2290000,0.1560101
0.2291000,0.1801883
0.2292000,0.1608458
0.2293000,0.1608458
0.2294000,0.1511745
0.2295000,0.1560101
0.2296000,0.1608458
0.2297000,0.1584279
0.2298000,0.1560101
0.2299000,0.1608458
0.2300000,0.1560101
0.2301000,0.1560101
0.2302000,0.1584279
0.2303000,0.1560101
0.2304000,0.1584279
0.2305000,0.1608458
0.2306000,0.1608458
0.2307000,0.1584279
0.2308000,0.1535923
0.2309000,0.1584279
0.2310000,0.1560101
0.2311000,0.1560101
0.2312000,0.1535923
0.2313000,0.1560101
0.2314000,0.1535923
0.2315000,0.1535923
0.2316000,0.1584279
0.2317000,0.1729349
0.2318000,0.1560101
0.2319000,0.1584279
0.2320000,0.1584279
0.2321000,0.1511745
0.2322000,0.1584279
0.2323000,0.1535923
0.2324000,0.1560101
0.2325000,0.1584279
0.2326000,0.1608458
0.2327000,0.1560101
0.2328000,0.1535923
0.2329000,0.1535923
0.2330000,0.1560101
0.2331000,0.1560101
0.2332000,0.1560101
0.2333000,0.1560101
0.2334000,0.1535923
0.2335000,0.1584279
0.2336000,0.1560101
0.2337000,0.1584279
0.2338000,0.1584279
0.2339000,0.1535923
0.2340000,0.1584279
0.2341000,0.1535923
0.2342000,0.1560101
0.2343000,0.1584279
0.2344000,0.1608458
0.2345000,0.1560101
0.2346000,0.1584279
0.2347000,0.1632636
0.2348000,0.1608458
0.2349000,0.1584279
0.2350000,0.1535923
0.2351000,0.1535923
0.2352000,0.1608458
0.2353000,0.1584279
0.2354000,0.1560101
0.2355000,0.1584279
0.2356000,0.1560101
0.2357000,0.1632636
0.2358000,0.1608458
0.2359000,0.1584279
0.2360000,0.1560101
0.2361000,0.1584279
0.2362000,0.1584279
0.2363000,0.1608458
0.2364000,0.1584279
0.2365000,0.1560101
0.2366000,0.1560101
0.2367000,0.1560101
0.2368000,0.1608458
0.2369000,0.1560101
0.2370000,0.1850240
0.2371000,0.1511745
0.2372000,0.1584279
0.2373000,0.1584279
0.2374000,0.1560101
0.2375000,0.1560101
0.2376000,0.1632636
0.2377000,0.1584279
0.2378000,0.1535923
0.2379000,0.1584279
0.2380000,0.1584279
0.2381000,0.1584279
0.2382000,0.1584279
0.2383000,0.1535923
0.2384000,0.1560101
0.2385000,0.1608458
0.2386000,0.1535923
0.2387000,0.1584279
0.2388000,0.1560101
0.2389000,0.1584279
0.2390000,0.1560101
0.2391000,0.1584279
0.2392000,0.1584279
0.2393000,0.1560101
0.2394000,0.1608458
0.2395000,0.1535923
0.2396000,0.1560101
0.2397000,0.1535923
0.2398000,0.1584279
0.2399000,0.1584279
