Time (s),Ch1 (V)
5.8237500,0.1511745
5.8250000,0.1632636
5.8262500,0.1511745
5.8275000,0.1535923
5.8287500,0.1560101
5.8300000,0.1463388
5.8312500,0.1560101
5.8325000,0.1535923
5.8337500,0.1680992
5.8350000,0.1487566
5.8362500,0.1535923
5.8375000,0.1535923
5.8387500,0.1560101
5.8400000,0.1560101
5.8412500,0.1560101
5.8425000,0.1487566
5.8437500,0.1560101
5.8450000,0.1560101
5.8462500,0.1535923
5.8475000,0.1511745
5.8487500,0.1560101
5.8500000,0.1487566
5.8512500,0.1560101
5.8525000,0.1535923
5.8537500,0.1535923
5.8550000,0.1511745
5.8562500,0.1535923
5.8575000,0.1511745
5.8587500,0.1487566
5.8600000,0.1560101
5.8612500,0.1535923
5.8625000,0.1511745
5.8637500,0.1560101
5.8650000,0.1584279
5.8662500,0.1560101
5.8675000,0.1535923
5.8687500,0.1535923
5.8700000,0.1511745
5.8712500,0.1487566
5.8725000,0.1535923
5.8737500,0.1535923
5.8750000,0.1535923
5.8762500,0.1560101
5.8775000,0.1487566
5.8787500,0.1560101
5.8800000,0.1535923
5.8812500,0.1560101
5.8825000,0.1487566
5.8837500,0.1560101
5.8850000,0.1511745
5.8862500,0.1535923
5.8875000,0.1463388
5.8887500,0.1535923
5.8900000,0.1511745
5.8912500,0.1584279
5.8925000,0.1560101
5.8937500,0.1511745
5.8950000,0.1511745
5.8962500,0.1535923
5.8975000,0.1560101
5.8987500,0.1511745
5.9000000,0.1560101
5.9012500,0.1560101
5.9025000,0.1511745
5.9037500,0.1463388
5.9050000,0.1560101
5.9062500,0.1560101
5.9075000,0.1487566
5.9087500,0.1511745
5.9100000,0.1753527
5.9112500,0.1560101
5.9125000,0.1487566
5.9137500,0.1511745
5.9150000,0.1560101
5.9162500,0.1535923
5.9175000,0.1511745
5.9187500,0.1511745
5.9200000,0.1318319
5.9212500,0.1511745
5.9225000,0.1535923
5.9237500,0.1535923
5.9250000,0.1584279
5.9262500,0.1487566
5.9275000,0.1487566
5.9287500,0.1584279
5.9300000,0.1560101
5.9312500,0.1511745
5.9325000,0.1535923
5.9337500,0.1535923
5.9350000,0.1560101
5.9362500,0.1560101
5.9375000,0.1608458
5.9387500,0.1535923
5.9400000,0.1535923
5.9412500,0.1560101
5.9425000,0.1826062
5.9437500,0.1535923
5.9450000,0.1535923
5.9462500,0.1511745
5.9475000,0.1535923
5.9487500,0.1584279
5.9500000,0.1511745
5.9512500,0.1560101
5.9525000,0.1560101
5.9537500,0.1560101
5.9550000,0.1922775
5.9562500,0.1487566
5.9575000,0.1560101
5.9587500,0.1729349
5.9600000,0.1560101
5.9612500,0.1535923
5.9625000,0.1535923
5.9637500,0.1560101
5.9650000,0.1511745
5.9662500,0.1511745
5.9675000,0.1535923
5.9687500,0.1560101
5.9700000,0.1511745
5.9712500,0.1463388
5.9725000,0.1584279
5.9737500,0.1535923
5.9750000,0.1560101
5.9762500,0.1560101
5.9775000,0.1487566
5.9787500,0.1560101
5.9800000,0.1560101
5.9812500,0.1560101
5.9825000,0.1511745
5.9837500,0.1511745
5.9850000,0.1511745
5.9862500,0.1463388
5.9875000,0.1560101
5.9887500,0.1608458
5.9900000,0.1511745
5.9912500,0.1511745
5.9925000,0.1584279
5.9937500,0.1535923
5.9950000,0.1463388
5.9962500,0.1511745
5.9975000,0.1560101
5.9987500,0.1584279
